config;instance;run;solutionCosts;integerSolutionCosts;optimal;feasible;total running time;total setup costs;number of too late jobs;number of batches;solve_time;total_time;normalized_objective_bound;int_objective_bound;normalization_const_int_to_float_obj;solution_method;instance_number;objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/119_oven_scheduling.cpoptimizer_instance_3012-13.25.09.dat;1;0.8866666666666667;279300;-1;1;1917.0;516.0;451.0;327.0;3385.88;3600.16;0.7762476190476191;244518.0;315000.0;opl-reprjob-LB-noUB;119;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/55_oven_scheduling.cpoptimizer_instance_3012-13.23.06.dat;1;0.98467638483965;139319400;-1;1;1930.0;264.0;50.0;37.0;3599.3;3600.0;0.9773965898047532;138289400.0;141487500.0;opl-reprjob-LB-noUB;55;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/60_oven_scheduling.cpoptimizer_instance_3012-13.23.15.dat;1;0.8107176527176527;96915215;-1;1;1645.0;221.0;41.0;34.0;3599.23;3600.0;0.7312017734278604;87409688.0;119542500.0;opl-reprjob-LB-noUB;60;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/65_oven_scheduling.cpoptimizer_instance_3012-13.23.24.dat;1;0.6877084548104956;195311952;-1;1;3417.0;1008.0;69.0;67.0;3597.58;3600.0;0.4694728067210321;133332155.0;284004000.0;opl-reprjob-LB-noUB;65;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/66_oven_scheduling.cpoptimizer_instance_3012-13.23.26.dat;1;0.9842539682539684;62008;-1;1;403.0;66.0;100.0;66.0;3597.82;3600.11;0.9777460317460316;61598.0;63000.0;opl-reprjob-LB-noUB;66;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/68_oven_scheduling.cpoptimizer_instance_3012-13.23.30.dat;1;0.983803548085901;302925410;-1;1;3916.0;570.0;100.0;71.0;3597.88;3600.0;0.9781791223155928;301193579.0;307912500.0;opl-reprjob-LB-noUB;68;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/70_oven_scheduling.cpoptimizer_instance_3012-13.23.33.dat;1;0.802101391941392;65692104;-1;1;3970.0;417.0;81.0;70.0;3597.61;3600.0;0.6882466422466422;56367400.0;81900000.0;opl-reprjob-LB-noUB;70;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-noUB.mod $file;../../instancesUC1withLB/opl/73_oven_scheduling.cpoptimizer_instance_3012-13.23.39.dat;1;0.6033333333333334;38010;-1;1;405.0;195.0;60.0;65.0;3595.93;3600.29;0.4689523809523809;29544.0;63000.0;opl-reprjob-LB-noUB;73;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/42_warm_start_42RandomOvenSchedulingInstance-n50-k2-a2-WithInitialStates.dat;1;0.976063492063492;30746;-1;1;177.0;19.0;50.0;28.0;3599.52;3600.09;0.9735238095238096;30666.0;31500.0;opl-reprjob-LB-WS-noUB;42;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/74_warm_start_74RandomOvenSchedulingInstance-n100-k5-a2-WithInitialStates.dat;1;0.97825;11339874;-1;1;3152.0;215.0;100.0;64.0;3596.75;3600.0;0.9731349206349208;11280580.0;11592000.0;opl-reprjob-LB-WS-noUB;74;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/83_warm_start_83RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.53.dat;1;0.8578539682539682;135112;-1;1;991.0;316.0;217.0;158.0;3583.81;3600.04;0.270768253968254;42646.0;157500.0;opl-reprjob-LB-WS-noUB;83;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/84_warm_start_84RandomOvenSchedulingInstance-n250-k2-a2--2212-22.44.59.dat;1;0.980238184549182;392375867;-1;1;8467.0;1545.0;250.0;156.0;3584.79;3600.03;0.9736294239434904;389730471.0;400286250.0;opl-reprjob-LB-WS-noUB;84;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/85_warm_start_85RandomOvenSchedulingInstance-n250-k2-a2--2212-22.47.02.dat;1;0.7929777777777778;124894;-1;1;872.0;403.0;201.0;160.0;3584.42;3600.06;0.2327873015873016;36664.0;157500.0;opl-reprjob-LB-WS-noUB;85;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/86_warm_start_86RandomOvenSchedulingInstance-n250-k2-a5--2212-22.47.09.dat;1;0.9763936507936508;153782;-1;1;915.0;61.0;250.0;146.0;3585.25;3600.02;0.9714539682539682;153004.0;157500.0;opl-reprjob-LB-WS-noUB;86;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/94_warm_start_94RandomOvenSchedulingInstance-n250-k5-a2--2212-22.48.56.dat;1;0.5623962993197279;56837176;-1;1;8672.0;484.0;140.0;158.0;3496.33;3600.32;0.2904743797155226;29356067.0;101062500.0;opl-reprjob-LB-WS-noUB;94;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/95_warm_start_95RandomOvenSchedulingInstance-n250-k5-a2--2212-22.49.14.dat;1;0.9682913447139864;707246050;-1;1;8758.0;1190.0;247.0;158.0;3554.67;3600.07;0.923194114234373;674306751.0;730406250.0;opl-reprjob-LB-WS-noUB;95;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/96_warm_start_96RandomOvenSchedulingInstance-n250-k5-a5--2212-22.49.31.dat;1;0.9768507936507936;153854;-1;1;908.0;111.0;250.0;153.0;3539.47;3600.04;0.9726349206349206;153190.0;157500.0;opl-reprjob-LB-WS-noUB;96;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/99_warm_start_99RandomOvenSchedulingInstance-n250-k5-a5--2212-22.52.57.dat;1;0.9822019047619048;29650220;-1;1;8880.0;1810.0;250.0;155.0;3572.59;3600.04;0.9735299047619048;29388434.0;30187500.0;opl-reprjob-LB-WS-noUB;99;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/103_warm_start_103RandomOvenSchedulingInstance-n500-k2-a2--2312-08.42.31.dat;1;0.9787877198879552;131035206;-1;1;16614.0;2673.0;499.0;286.0;3533.76;3600.42;0.4637426405228758;62083546.0;133875000.0;opl-reprjob-LB-WS-noUB;103;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/45_warm_start_45RandomOvenSchedulingInstance-n50-k2-a2-WithInitialStates.dat;1;0.977417353660832;136316733;-1;1;1619.0;315.0;50.0;31.0;3599.36;3600.0;0.975059815546772;135987936.0;139466250.0;opl-reprjob-LB-WS-noUB;45;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/105_warm_start_105RandomOvenSchedulingInstance-n500-k2-a2--2312-08.43.24.dat;1;0.9790761904761904;308409;-1;1;1839.0;351.0;500.0;280.0;3536.61;3600.13;0.973304761904762;306591.0;315000.0;opl-reprjob-LB-WS-noUB;105;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/107_warm_start_107RandomOvenSchedulingInstance-n500-k2-a5--2312-08.46.41.dat;1;0.9850026666666668;5171264;-1;1;17733.0;2940.0;500.0;294.0;3539.33;3600.13;0.9578514285714286;5028720.0;5250000.0;opl-reprjob-LB-WS-noUB;107;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/110_warm_start_110RandomOvenSchedulingInstance-n500-k2-a5--2312-08.48.59.dat;1;0.9808043414195868;68227202;-1;1;17051.0;5134.0;500.0;293.0;3539.2;3600.13;0.9721615238095238;67625986.0;69562500.0;opl-reprjob-LB-WS-noUB;110;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/114_warm_start_114RandomOvenSchedulingInstance-n500-k5-a2--2312-10.36.44.dat;1;0.4939090943043884;33061040;-1;1;21292.0;3904.0;240.0;415.0;3026.0;3600.17;0.2630264799253035;17606335.0;66937500.0;opl-reprjob-LB-WS-noUB;114;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/115_warm_start_115RandomOvenSchedulingInstance-n500-k5-a2--2312-10.37.20.dat;1;0.974704761904762;307032;-1;1;1758.0;0.0;500.0;286.0;2495.54;3600.15;0.9525714285714286;300060.0;315000.0;opl-reprjob-LB-WS-noUB;115;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/117_warm_start_117RandomOvenSchedulingInstance-n500-k5-a5--2312-10.43.31.dat;1;0.9792507936507936;308464;-1;1;1927.0;652.0;498.0;326.0;3369.61;3600.15;0.8086095238095238;254712.0;315000.0;opl-reprjob-LB-WS-noUB;117;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/119_warm_start_119RandomOvenSchedulingInstance-n500-k5-a5--2312-10.45.22.dat;1;0.8990730158730159;283208;-1;1;1979.0;546.0;457.0;350.0;3397.25;3600.14;0.7762476190476191;244518.0;315000.0;opl-reprjob-LB-WS-noUB;119;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/55_warm_start_55RandomOvenSchedulingInstance-n50-k5-a2-WithInitialStates.dat;1;0.9847230320699708;139326000;-1;1;1933.0;264.0;50.0;37.0;3599.26;3600.0;0.9773965898047532;138289400.0;141487500.0;opl-reprjob-LB-WS-noUB;55;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/60_warm_start_60RandomOvenSchedulingInstance-n50-k5-a5-WithInitialStates.dat;1;0.8121779701779702;97089785;-1;1;1720.0;243.0;41.0;36.0;3599.31;3600.0;0.7312017734278604;87409688.0;119542500.0;opl-reprjob-LB-WS-noUB;60;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/65_warm_start_65RandomOvenSchedulingInstance-n100-k2-a2-WithInitialStates.dat;1;0.7375178166504697;209458010;-1;1;3712.0;982.0;74.0;65.0;3597.67;3600.0;0.4694728067210321;133332155.0;284004000.0;opl-reprjob-LB-WS-noUB;65;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/66_warm_start_66RandomOvenSchedulingInstance-n100-k2-a5-WithInitialStates.dat;1;0.9842539682539684;62008;-1;1;403.0;66.0;100.0;66.0;3597.99;3600.1;0.9777460317460316;61598.0;63000.0;opl-reprjob-LB-WS-noUB;66;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/68_warm_start_68RandomOvenSchedulingInstance-n100-k2-a5-WithInitialStates.dat;1;0.983089523809524;302705553;-1;1;3825.0;561.0;100.0;70.0;3597.68;3600.0;0.9781791223155928;301193579.0;307912500.0;opl-reprjob-LB-WS-noUB;68;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/70_warm_start_70RandomOvenSchedulingInstance-n100-k2-a5-WithInitialStates.dat;1;0.7919194139194139;64858200;-1;1;3876.0;425.0;80.0;71.0;3597.58;3600.0;0.6882466422466422;56367400.0;81900000.0;opl-reprjob-LB-WS-noUB;70;combined objective
~/opl-executable/opl.sh ~/oven-scheduling-problem/solution-methods/cp-optimizer-models/withLB/interval-repr-jobs-warmstart-noUB.mod $file;../../instancesUC1withLB/opl/warmstartDataOplDec24/73_warm_start_73RandomOvenSchedulingInstance-n100-k5-a2-WithInitialStates.dat;1;0.5542857142857143;34920;-1;1;384.0;192.0;55.0;64.0;3595.95;3600.28;0.4689523809523809;29544.0;63000.0;opl-reprjob-LB-WS-noUB;73;combined objective
~/minizinc-executables/mzn-gurobi.sh ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-noUB.mzn $file --time-limit 3600000 -v;../../instancesUC1withLB/mzn/1_oven_scheduling.minizinc_instance_1212-10.32.36.dzn;1;0.7925714285714286;24966;1;1;34.0;15.0;8.0;7.0;0.5613;1.210305;0.7925714285714286;24966.0;31500.0;mzn-gurobi-LB-noUB;1;combined objective
~/minizinc-executables/mzn-gurobi.sh ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-noUB.mzn $file --time-limit 3600000 -v;../../instancesUC1withLB/mzn/10_oven_scheduling.minizinc_instance_1212-10.32.52.dzn;1;0.6965333333333333;1170176;1;1;432.0;109.0;7.0;6.0;1.4695;1.876782;0.6965333333333333;1170176.0;1680000.0;mzn-gurobi-LB-noUB;10;combined objective
~/minizinc-executables/mzn-gurobi.sh ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-noUB.mzn $file --time-limit 3600000 -v;../../instancesUC1withLB/mzn/100_oven_scheduling.minizinc_instance_1212-10.35.57.dzn;1;-1.0;-1;-1;-1;;;;;3441.5986;;;;;mzn-gurobi-LB-noUB;100;combined objective
~/minizinc-executables/mzn-gurobi.sh ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-noUB.mzn $file --time-limit 3600000 -v;../../instancesUC1withLB/mzn/101_oven_scheduling.minizinc_instance_1212-10.35.59.dzn;1;-1.0;-1;-1;-1;;;;;3381.0867;;;;;mzn-gurobi-LB-noUB;101;combined objective
~/minizinc-executables/mzn-gurobi.sh ~/oven-scheduling-problem/solution-methods/minizinc-models/withLowerBounds/direct-batch-pos-noUB.mzn $file --time-limit 3600000 -v;../../instancesUC1withLB/mzn/102_oven_scheduling.minizinc_instance_1212-10.36.02.dzn;1;-1.0;-1;-1;-1;;;;;3364.4373;;;;;mzn-gurobi-LB-noUB;102;combined objective
